iteration,accuracy,precision,recall,f1,roc_auc,timestamp,strategy_type,split_type,initial_size,batch_size,iterations,iteration_id
6,0.9087799315849487,0.9140043021690986,0.9068901594442882,0.9081078815566126,0.9745888920132054,20250804_111851,uncertainty,sequential,100,50,60,6
7,0.9190421892816419,0.9238008355809404,0.9172863227835577,0.9184928234362422,0.9713812603492986,20250804_111851,uncertainty,sequential,100,50,60,7
8,0.9190421892816419,0.9242348829821032,0.9172056112725342,0.9184616573234179,0.979840347424001,20250804_111851,uncertainty,sequential,100,50,60,8
9,0.9087799315849487,0.9120353786505964,0.9072937169994064,0.908276071245542,0.9765415898605513,20250804_111851,uncertainty,sequential,100,50,60,9
10,0.9304446978335233,0.9334446665264045,0.9291066537528249,0.9300953239642747,0.982412701388238,20250804_111851,uncertainty,sequential,100,50,60,10
11,0.9167616875712656,0.9238289151495795,0.9145994105456099,0.9160275706481463,0.9804886431093197,20250804_111851,uncertainty,sequential,100,50,60,11
12,0.9201824401368301,0.9222921914357682,0.9190333364576498,0.9198438397660208,0.979663302819175,20250804_111851,uncertainty,sequential,100,50,60,12
13,0.9110604332953249,0.9177411804757649,0.9089313795940471,0.9102952130170686,0.9799835452661397,20250804_111851,uncertainty,sequential,100,50,60,13
14,0.9007981755986317,0.9079934964550349,0.8985352162547776,0.8998796703202974,0.9718525114297913,20250804_111851,uncertainty,sequential,100,50,60,14
15,0.9247434435575826,0.9282049391040499,0.923277199779215,0.9243277587775721,0.9804652107351516,20250804_111851,uncertainty,sequential,100,50,60,15
16,0.9133409350057012,0.9177968520417332,0.911618291831995,0.9127692098292344,0.9763567344643359,20250804_111851,uncertainty,sequential,100,50,60,16
17,0.9042189281641961,0.9089328803657607,0.9024041615896523,0.9035506677140612,0.9687334020682976,20250804_111851,uncertainty,sequential,100,50,60,17
18,0.9007981755986317,0.9070044970816811,0.8986966392768249,0.899965780768792,0.9711573509961363,20250804_111851,uncertainty,sequential,100,50,60,18
19,0.9076396807297605,0.9172558064689159,0.9050624342591724,0.9066119776774271,0.9788900344716259,20250804_111851,uncertainty,sequential,100,50,60,19
20,0.9167616875712656,0.9243563089716936,0.9145186990345862,0.9159909877400196,0.9781115589298174,20250804_111851,uncertainty,sequential,100,50,60,20
21,0.9133409350057012,0.9211184729957536,0.9110533112548297,0.9125191625191625,0.9819726934733027,20250804_111851,uncertainty,sequential,100,50,60,21
22,0.9258836944127709,0.9279015117340355,0.9247820789202361,0.9255802598718266,0.9809651013840722,20250804_111851,uncertainty,sequential,100,50,60,22
23,0.9053591790193842,0.9137472864735384,0.9029405025983899,0.9043965930508219,0.9780126222388852,20250804_111851,uncertainty,sequential,100,50,60,23
24,0.9144811858608894,0.9200384896777682,0.9125581903958508,0.9138340977241197,0.9824100977911082,20250804_111851,uncertainty,sequential,100,50,60,24
25,0.9247434435575826,0.9317364568705051,0.9226315076910259,0.9240959494759812,0.9854042344903718,20250804_111851,uncertainty,sequential,100,50,60,25
26,0.9293044469783353,0.9358857901726427,0.9272789285677092,0.928726103962836,0.9849850553524749,20250804_111851,uncertainty,sequential,100,50,60,26
27,0.9201824401368301,0.9265683930942895,0.91814550983639,0.9195294722161051,0.9827902229720582,20250804_111851,uncertainty,sequential,100,50,60,27
28,0.9133409350057012,0.9191061007957559,0.9113761572989242,0.912667714884696,0.9813999021047479,20250804_111851,uncertainty,sequential,100,50,60,28
29,0.9156214367160775,0.9219096945551128,0.9135788004707304,0.9149311563427397,0.9828344841232647,20250804_111851,uncertainty,sequential,100,50,60,29
30,0.9133409350057012,0.9186508567250532,0.9114568688099478,0.912702487478782,0.9819726934733027,20250804_111851,uncertainty,sequential,100,50,60,30
31,0.9236031927023945,0.9284388386482627,0.9218530321492173,0.923084777045468,0.9823580258485123,20250804_111851,uncertainty,sequential,100,50,60,31
32,0.9156214367160775,0.918965190273505,0.9141437810478958,0.9151553659021263,0.9815196675727185,20250804_111851,uncertainty,sequential,100,50,60,32
33,0.9224629418472063,0.927496084158835,0.9206709990522907,0.9219219691018592,0.9834567438372855,20250804_111851,uncertainty,sequential,100,50,60,33
34,0.9110604332953249,0.9198951198630136,0.9086085335499526,0.9101349434057445,0.9838316618239759,20250804_111851,uncertainty,sequential,100,50,60,34
35,0.9144811858608894,0.9209901021677422,0.9123967673738036,0.9137636041110276,0.9863154934857999,20250804_111851,uncertainty,sequential,100,50,60,35
36,0.9201824401368301,0.9260848806366048,0.9182262213474136,0.9195623689727463,0.9826496287270493,20250804_111851,uncertainty,sequential,100,50,60,36
37,0.9179019384264538,0.9224321095971502,0.9161850011976547,0.9173603040487484,0.9842820841274305,20250804_111851,uncertainty,sequential,100,50,60,37
38,0.9327251995438997,0.9364788227605254,0.9312285854136074,0.9323420152123572,0.9865732496016496,20250804_111851,uncertainty,sequential,100,50,60,38
39,0.9179019384264538,0.923297411281008,0.9160235781756074,0.9172970934009514,0.982665250309828,20250804_111851,uncertainty,sequential,100,50,60,39
40,0.9122006841505131,0.9172694059091391,0.9103555472240448,0.9115710931535658,0.982501223690651,20250804_111851,uncertainty,sequential,100,50,60,40
41,0.9247434435575826,0.9285793387122291,0.9231964882681913,0.9243016321406152,0.9848028035533893,20250804_111851,uncertainty,sequential,100,50,60,41
42,0.9122006841505131,0.9191605450867668,0.9100327011799503,0.9114263416425653,0.98238666541694,20250804_111851,uncertainty,sequential,100,50,60,42
43,0.9190421892816419,0.9251603176625472,0.917044188250487,0.9183966869581741,0.9843419668614157,20250804_111851,uncertainty,sequential,100,50,60,43
44,0.928164196123147,0.9326508620689655,0.9265004530259007,0.9277036071648681,0.9848288395246872,20250804_111851,uncertainty,sequential,100,50,60,44
45,0.9099201824401368,0.9153889790162335,0.9079914810301913,0.9092385829360727,0.980436571166724,20250804_111851,uncertainty,sequential,100,50,60,45
46,0.927023945267959,0.9321368851071036,0.9252377084179503,0.9265147944488086,0.9850501452807199,20250804_111851,uncertainty,sequential,100,50,60,46
47,0.9190421892816419,0.9242348829821032,0.9172056112725342,0.9184616573234179,0.982982889159663,20250804_111851,uncertainty,sequential,100,50,60,47
48,0.9190421892816419,0.9256519705297626,0.9169634767394632,0.9183628785584395,0.9828318805261349,20250804_111851,uncertainty,sequential,100,50,60,48
49,0.9156214367160775,0.9209741340030306,0.9137402234927776,0.9149997904398668,0.9816732798033763,20250804_111851,uncertainty,sequential,100,50,60,49
50,0.9133409350057012,0.9173978460563826,0.9116990033430188,0.9128011638373139,0.9820508013871966,20250804_111851,uncertainty,sequential,100,50,60,50
51,0.9201824401368301,0.9247497383748586,0.9184683558804845,0.9196558511585053,0.9832510596640319,20250804_111851,uncertainty,sequential,100,50,60,51
52,0.9190421892816419,0.922989457910788,0.9174477458056051,0.9185525274524038,0.9824751877193532,20250804_111851,uncertainty,sequential,100,50,60,52
53,0.9167616875712656,0.9203007399911454,0.9152451026337989,0.9162875781441029,0.9831807625415274,20250804_111851,uncertainty,sequential,100,50,60,53
54,0.9110604332953249,0.916327579447076,0.909173514127118,0.9104051845176973,0.9817071265660637,20250804_111851,uncertainty,sequential,100,50,60,54
55,0.9213226909920182,0.9257020157200812,0.9196503889774112,0.920818236418665,0.9810015517438893,20250804_111851,uncertainty,sequential,100,50,60,55
56,0.9133409350057012,0.9195803452855246,0.9112954457879006,0.9126319984060569,0.9790254215223754,20250804_111851,uncertainty,sequential,100,50,60,56
57,0.9213226909920182,0.9245616806191754,0.9198925235104821,0.9209014513099435,0.9826574395184386,20250804_111851,uncertainty,sequential,100,50,60,57
58,0.9144811858608894,0.9200384896777682,0.9125581903958508,0.9138340977241197,0.9816915049832848,20250804_111851,uncertainty,sequential,100,50,60,58
59,0.9133409350057012,0.9186508567250532,0.9114568688099478,0.912702487478782,0.9819726934733027,20250804_111851,uncertainty,sequential,100,50,60,59
60,0.9167616875712656,0.9219130572911152,0.9149222565897044,0.9161648026001339,0.9821419272867393,20250804_111851,uncertainty,sequential,100,50,60,60
1,0.8836944127708096,0.8888647214854111,0.8816925464221368,0.8827908805031447,0.9576446818925026,20250804_111851,entropy,sequential,100,50,60,1
2,0.8996579247434435,0.9002805466741897,0.8989674133783235,0.8993930418821959,0.9646769977400776,20250804_111851,entropy,sequential,100,50,60,2
3,0.9247434435575826,0.9247975529176351,0.9244878724445694,0.924623390423803,0.9810353985065766,20250804_111851,entropy,sequential,100,50,60,3
4,0.9030786773090079,0.9064338119031055,0.90154497453682,0.9025266320855992,0.9706704783328647,20250804_111851,entropy,sequential,100,50,60,4
5,0.9133409350057012,0.921670139445424,0.9109725997438061,0.9124796470402857,0.9724825819352017,20250804_111851,entropy,sequential,100,50,60,5
6,0.9087799315849487,0.9140043021690986,0.9068901594442882,0.9081078815566126,0.9745888920132054,20250804_111851,entropy,sequential,100,50,60,6
7,0.9190421892816419,0.9238008355809404,0.9172863227835577,0.9184928234362422,0.9713812603492986,20250804_111851,entropy,sequential,100,50,60,7
8,0.9190421892816419,0.9242348829821032,0.9172056112725342,0.9184616573234179,0.979840347424001,20250804_111851,entropy,sequential,100,50,60,8
9,0.9087799315849487,0.9120353786505964,0.9072937169994064,0.908276071245542,0.9765415898605513,20250804_111851,entropy,sequential,100,50,60,9
10,0.9304446978335233,0.9334446665264045,0.9291066537528249,0.9300953239642747,0.982412701388238,20250804_111851,entropy,sequential,100,50,60,10
11,0.9167616875712656,0.9238289151495795,0.9145994105456099,0.9160275706481463,0.9804886431093197,20250804_111851,entropy,sequential,100,50,60,11
12,0.9201824401368301,0.9222921914357682,0.9190333364576498,0.9198438397660208,0.979663302819175,20250804_111851,entropy,sequential,100,50,60,12
13,0.9110604332953249,0.9177411804757649,0.9089313795940471,0.9102952130170686,0.9799835452661397,20250804_111851,entropy,sequential,100,50,60,13
14,0.9007981755986317,0.9079934964550349,0.8985352162547776,0.8998796703202974,0.9718525114297913,20250804_111851,entropy,sequential,100,50,60,14
15,0.9247434435575826,0.9282049391040499,0.923277199779215,0.9243277587775721,0.9804652107351516,20250804_111851,entropy,sequential,100,50,60,15
16,0.9133409350057012,0.9177968520417332,0.911618291831995,0.9127692098292344,0.9763567344643359,20250804_111851,entropy,sequential,100,50,60,16
17,0.9042189281641961,0.9089328803657607,0.9024041615896523,0.9035506677140612,0.9687334020682976,20250804_111851,entropy,sequential,100,50,60,17
18,0.9007981755986317,0.9070044970816811,0.8986966392768249,0.899965780768792,0.9711573509961363,20250804_111851,entropy,sequential,100,50,60,18
19,0.9076396807297605,0.9172558064689159,0.9050624342591724,0.9066119776774271,0.9788900344716259,20250804_111851,entropy,sequential,100,50,60,19
20,0.9167616875712656,0.9243563089716936,0.9145186990345862,0.9159909877400196,0.9781115589298174,20250804_111851,entropy,sequential,100,50,60,20
21,0.9133409350057012,0.9211184729957536,0.9110533112548297,0.9125191625191625,0.9819726934733027,20250804_111851,entropy,sequential,100,50,60,21
22,0.9258836944127709,0.9279015117340355,0.9247820789202361,0.9255802598718266,0.9809651013840722,20250804_111851,entropy,sequential,100,50,60,22
23,0.9053591790193842,0.9137472864735384,0.9029405025983899,0.9043965930508219,0.9780126222388852,20250804_111851,entropy,sequential,100,50,60,23
24,0.9144811858608894,0.9200384896777682,0.9125581903958508,0.9138340977241197,0.9824100977911082,20250804_111851,entropy,sequential,100,50,60,24
25,0.9247434435575826,0.9317364568705051,0.9226315076910259,0.9240959494759812,0.9854042344903718,20250804_111851,entropy,sequential,100,50,60,25
26,0.9293044469783353,0.9358857901726427,0.9272789285677092,0.928726103962836,0.9849850553524749,20250804_111851,entropy,sequential,100,50,60,26
27,0.9201824401368301,0.9265683930942895,0.91814550983639,0.9195294722161051,0.9827902229720582,20250804_111851,entropy,sequential,100,50,60,27
28,0.9133409350057012,0.9191061007957559,0.9113761572989242,0.912667714884696,0.9813999021047479,20250804_111851,entropy,sequential,100,50,60,28
29,0.9156214367160775,0.9219096945551128,0.9135788004707304,0.9149311563427397,0.9828344841232647,20250804_111851,entropy,sequential,100,50,60,29
30,0.9133409350057012,0.9186508567250532,0.9114568688099478,0.912702487478782,0.9819726934733027,20250804_111851,entropy,sequential,100,50,60,30
31,0.9236031927023945,0.9284388386482627,0.9218530321492173,0.923084777045468,0.9823580258485123,20250804_111851,entropy,sequential,100,50,60,31
32,0.9156214367160775,0.918965190273505,0.9141437810478958,0.9151553659021263,0.9815196675727185,20250804_111851,entropy,sequential,100,50,60,32
33,0.9224629418472063,0.927496084158835,0.9206709990522907,0.9219219691018592,0.9834567438372855,20250804_111851,entropy,sequential,100,50,60,33
34,0.9110604332953249,0.9198951198630136,0.9086085335499526,0.9101349434057445,0.9838316618239759,20250804_111851,entropy,sequential,100,50,60,34
35,0.9144811858608894,0.9209901021677422,0.9123967673738036,0.9137636041110276,0.9863154934857999,20250804_111851,entropy,sequential,100,50,60,35
36,0.9201824401368301,0.9260848806366048,0.9182262213474136,0.9195623689727463,0.9826496287270493,20250804_111851,entropy,sequential,100,50,60,36
37,0.9179019384264538,0.9224321095971502,0.9161850011976547,0.9173603040487484,0.9842820841274305,20250804_111851,entropy,sequential,100,50,60,37
38,0.9327251995438997,0.9364788227605254,0.9312285854136074,0.9323420152123572,0.9865732496016496,20250804_111851,entropy,sequential,100,50,60,38
39,0.9179019384264538,0.923297411281008,0.9160235781756074,0.9172970934009514,0.982665250309828,20250804_111851,entropy,sequential,100,50,60,39
40,0.9122006841505131,0.9172694059091391,0.9103555472240448,0.9115710931535658,0.982501223690651,20250804_111851,entropy,sequential,100,50,60,40
41,0.9247434435575826,0.9285793387122291,0.9231964882681913,0.9243016321406152,0.9848028035533893,20250804_111851,entropy,sequential,100,50,60,41
42,0.9122006841505131,0.9191605450867668,0.9100327011799503,0.9114263416425653,0.98238666541694,20250804_111851,entropy,sequential,100,50,60,42
43,0.9190421892816419,0.9251603176625472,0.917044188250487,0.9183966869581741,0.9843419668614157,20250804_111851,entropy,sequential,100,50,60,43
44,0.928164196123147,0.9326508620689655,0.9265004530259007,0.9277036071648681,0.9848288395246872,20250804_111851,entropy,sequential,100,50,60,44
45,0.9099201824401368,0.9153889790162335,0.9079914810301913,0.9092385829360727,0.980436571166724,20250804_111851,entropy,sequential,100,50,60,45
46,0.927023945267959,0.9321368851071036,0.9252377084179503,0.9265147944488086,0.9850501452807199,20250804_111851,entropy,sequential,100,50,60,46
47,0.9190421892816419,0.9242348829821032,0.9172056112725342,0.9184616573234179,0.982982889159663,20250804_111851,entropy,sequential,100,50,60,47
48,0.9190421892816419,0.9256519705297626,0.9169634767394632,0.9183628785584395,0.9828318805261349,20250804_111851,entropy,sequential,100,50,60,48
49,0.9156214367160775,0.9209741340030306,0.9137402234927776,0.9149997904398668,0.9816732798033763,20250804_111851,entropy,sequential,100,50,60,49
50,0.9133409350057012,0.9173978460563826,0.9116990033430188,0.9128011638373139,0.9820508013871966,20250804_111851,entropy,sequential,100,50,60,50
51,0.9201824401368301,0.9247497383748586,0.9184683558804845,0.9196558511585053,0.9832510596640319,20250804_111851,entropy,sequential,100,50,60,51
52,0.9190421892816419,0.922989457910788,0.9174477458056051,0.9185525274524038,0.9824751877193532,20250804_111851,entropy,sequential,100,50,60,52
