iteration,accuracy,precision,recall,f1,roc_auc,timestamp,strategy_type,split_type,initial_size,batch_size,iterations,iteration_id
12,0.8608893956670467,0.8625319893455894,0.8610047846889952,0.8607574180114523,0.9311810900769711,20250813_113407,margin,random,20,5,20,12
13,0.8654503990877993,0.8668937258586491,0.8655580403578116,0.8653409741523792,0.9389484085708342,20250813_113407,margin,random,20,5,20,13
14,0.8665906499429875,0.8672438221444347,0.8666631995007281,0.8665462306518762,0.9441257541085917,20250813_113407,margin,random,20,5,20,14
15,0.8654503990877993,0.8660330191135879,0.8655190347410027,0.8654110266041014,0.9423600998543791,20250813_113407,margin,random,20,5,20,15
16,0.8734321550741163,0.8763307068463295,0.8735827959226129,0.8732185253824725,0.9494487206157687,20250813_113407,margin,random,20,5,20,16
17,0.8836944127708096,0.8843029008905786,0.883763261909715,0.883660378928969,0.948941647597254,20250813_113407,margin,random,20,5,20,17
18,0.8905359179019384,0.8907158836689038,0.890573642604535,0.89052894367296,0.9484033700852923,20250813_113407,margin,random,20,5,20,18
19,0.8836944127708096,0.8838718068778939,0.8837320574162679,0.8836870026525199,0.9502470355731225,20250813_113407,margin,random,20,5,20,19
20,0.8745724059293044,0.8750390478570536,0.8746333472019971,0.8745448397836039,0.9481979405034325,20250813_113407,margin,random,20,5,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,random,random,20,5,20,1
2,0.6966932725199544,0.6977165725047081,0.6965649053463698,0.6962094220110847,0.8349126274183483,20250813_113407,random,random,20,5,20,2
3,0.7753705815279361,0.7771484681853889,0.775231433326399,0.7749480581227978,0.8729951112960267,20250813_113407,random,random,20,5,20,3
4,0.8312428734321551,0.8335359081288376,0.8311004784688996,0.8309084845389834,0.9159923028916163,20250813_113407,random,random,20,5,20,4
5,0.8426453819840365,0.8440876225106053,0.8425343249427917,0.8424485268847439,0.918254628666528,20250813_113407,random,random,20,5,20,5
6,0.8118586088939567,0.8196973248244782,0.8121255460786354,0.810786991695575,0.909821614312461,20250813_113407,random,random,20,5,20,6
7,0.8369441277080958,0.8373165018219677,0.837000728104847,0.8369135938932489,0.9133997295610568,20250813_113407,random,random,20,5,20,7
8,0.8415051311288484,0.8425807124602305,0.841600790513834,0.8414053301589159,0.9226388599958394,20250813_113407,random,random,20,5,20,8
9,0.8323831242873432,0.837235669461583,0.8325878926565425,0.8318365206638413,0.9170688579155398,20250813_113407,random,random,20,5,20,9
10,0.8403648802736602,0.8440820380237728,0.840542438111088,0.8399801897612345,0.9227012689827336,20250813_113407,random,random,20,5,20,10
11,0.8540478905359179,0.8549035244081684,0.854131995007281,0.8539793539793539,0.9214088828791346,20250813_113407,random,random,20,5,20,11
12,0.8312428734321551,0.831273536816262,0.8312252964426877,0.8312321214958132,0.9215623049719159,20250813_113407,random,random,20,5,20,12
13,0.8426453819840365,0.8426990252884086,0.8426669440399417,0.8426435406698565,0.9230861244019137,20250813_113407,random,random,20,5,20,13
14,0.8460661345496009,0.8468280684932934,0.8461462450592885,0.8460012616983501,0.926620033284793,20250813_113407,random,random,20,5,20,14
15,0.8517673888255416,0.8523306077808448,0.8518358643644685,0.8517240123604508,0.9224100270438944,20250813_113407,random,random,20,5,20,15
16,0.8597491448118586,0.8603914030920532,0.8598216143124611,0.8597024476083827,0.9318415851882671,20250813_113407,random,random,20,5,20,16
17,0.8620296465222349,0.8623237054384596,0.8620787393384648,0.8620117056703973,0.9320860203869358,20250813_113407,random,random,20,5,20,17
18,0.863169897377423,0.8642165860170199,0.8632619097149989,0.8630913972899278,0.9336540461826502,20250813_113407,random,random,20,5,20,18
19,0.8665906499429875,0.8679343742172497,0.8666944039941751,0.8664906649248654,0.9314671312669025,20250813_113407,random,random,20,5,20,19
20,0.8540478905359179,0.8540567951318458,0.8540383815269399,0.854043146310512,0.9360697940503433,20250813_113407,random,random,20,5,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,entropy,sequential,20,5,20,1
2,0.8358038768529077,0.8696021899935931,0.8304329261307422,0.8302233789698971,0.9592276689474177,20250813_113407,entropy,sequential,20,5,20,2
3,0.8289623717217788,0.87039934080107,0.8230178815050875,0.8220373376623377,0.9596859020422616,20250813_113407,entropy,sequential,20,5,20,3
4,0.8152793614595211,0.864054153619451,0.8087527728309432,0.8064808761033018,0.9296612199414711,20250813_113407,entropy,sequential,20,5,20,4
5,0.8015963511972634,0.8104302752591726,0.7984425281969569,0.7988213890207245,0.9175779256620947,20250813_113407,entropy,sequential,20,5,20,5
6,0.8175598631698974,0.8287376048817696,0.8141838764436946,0.8146974306964165,0.9294945897251643,20250813_113407,entropy,sequential,20,5,20,6
7,0.8244013683010262,0.8536302602436323,0.8192582872496641,0.818889127286381,0.9184709594776143,20250813_113407,entropy,sequential,20,5,20,7
8,0.8403648802736602,0.8642828899056657,0.8358067506066381,0.8362514136952393,0.9439836077524708,20250813_113407,entropy,sequential,20,5,20,8
9,0.8529076396807298,0.8593549799265396,0.8505040564043282,0.8514794553997267,0.9390367732058612,20250813_113407,entropy,sequential,20,5,20,9
10,0.8848346636259977,0.8898166703777926,0.8828745795190636,0.8839632516018147,0.9573713041938742,20250813_113407,entropy,sequential,20,5,20,10
11,0.8768529076396807,0.8881641545747465,0.8738739442413639,0.8751976472076403,0.9572437279345144,20250813_113407,entropy,sequential,20,5,20,11
12,0.8700114025085519,0.8858686712504524,0.866458899615709,0.8677371729743459,0.958665291967382,20250813_113407,entropy,sequential,20,5,20,12
13,0.887115165336374,0.8949905360751982,0.8846736651357515,0.8859670206268839,0.9585741660678393,20250813_113407,entropy,sequential,20,5,20,13
14,0.8916761687571265,0.8986433178740871,0.8894017975234584,0.8906732032233132,0.9581862300955,20250813_113407,entropy,sequential,20,5,20,14
15,0.8757126567844926,0.8822805053574284,0.8734183147436498,0.8745618858035911,0.9387269451474157,20250813_113407,entropy,sequential,20,5,20,15
16,0.8836944127708096,0.8860166551006246,0.8823382385103259,0.8831289978678039,0.9539996459107903,20250813_113407,entropy,sequential,20,5,20,16
17,0.8802736602052451,0.8847638462353066,0.8783885816644276,0.8794151270275898,0.9540829610189437,20250813_113407,entropy,sequential,20,5,20,17
18,0.8928164196123147,0.8958658181971427,0.8913102342195978,0.8922243837135118,0.9596103977254975,20250813_113407,entropy,sequential,20,5,20,18
19,0.8893956670467503,0.8916354005738247,0.8880869809729122,0.8888755357406447,0.9600582164318221,20250813_113407,entropy,sequential,20,5,20,19
20,0.8905359179019384,0.8926466726193603,0.8892690140698389,0.8900382421164817,0.9631356682392394,20250813_113407,entropy,sequential,20,5,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,uncertainty,sequential,20,5,20,1
2,0.8358038768529077,0.8696021899935931,0.8304329261307422,0.8302233789698971,0.9592276689474177,20250813_113407,uncertainty,sequential,20,5,20,2
3,0.8289623717217788,0.87039934080107,0.8230178815050875,0.8220373376623377,0.9596859020422616,20250813_113407,uncertainty,sequential,20,5,20,3
4,0.8152793614595211,0.864054153619451,0.8087527728309432,0.8064808761033018,0.9296612199414711,20250813_113407,uncertainty,sequential,20,5,20,4
5,0.8015963511972634,0.8104302752591726,0.7984425281969569,0.7988213890207245,0.9175779256620947,20250813_113407,uncertainty,sequential,20,5,20,5
6,0.8175598631698974,0.8287376048817696,0.8141838764436946,0.8146974306964165,0.9294945897251643,20250813_113407,uncertainty,sequential,20,5,20,6
7,0.8244013683010262,0.8536302602436323,0.8192582872496641,0.818889127286381,0.9184709594776143,20250813_113407,uncertainty,sequential,20,5,20,7
8,0.8403648802736602,0.8642828899056657,0.8358067506066381,0.8362514136952393,0.9439836077524708,20250813_113407,uncertainty,sequential,20,5,20,8
9,0.8529076396807298,0.8593549799265396,0.8505040564043282,0.8514794553997267,0.9390367732058612,20250813_113407,uncertainty,sequential,20,5,20,9
10,0.8848346636259977,0.8898166703777926,0.8828745795190636,0.8839632516018147,0.9573713041938742,20250813_113407,uncertainty,sequential,20,5,20,10
11,0.8768529076396807,0.8881641545747465,0.8738739442413639,0.8751976472076403,0.9572437279345144,20250813_113407,uncertainty,sequential,20,5,20,11
12,0.8700114025085519,0.8858686712504524,0.866458899615709,0.8677371729743459,0.958665291967382,20250813_113407,uncertainty,sequential,20,5,20,12
13,0.887115165336374,0.8949905360751982,0.8846736651357515,0.8859670206268839,0.9585741660678393,20250813_113407,uncertainty,sequential,20,5,20,13
14,0.8916761687571265,0.8986433178740871,0.8894017975234584,0.8906732032233132,0.9581862300955,20250813_113407,uncertainty,sequential,20,5,20,14
15,0.8757126567844926,0.8822805053574284,0.8734183147436498,0.8745618858035911,0.9387269451474157,20250813_113407,uncertainty,sequential,20,5,20,15
16,0.8836944127708096,0.8860166551006246,0.8823382385103259,0.8831289978678039,0.9539996459107903,20250813_113407,uncertainty,sequential,20,5,20,16
17,0.8802736602052451,0.8847638462353066,0.8783885816644276,0.8794151270275898,0.9540829610189437,20250813_113407,uncertainty,sequential,20,5,20,17
18,0.8928164196123147,0.8958658181971427,0.8913102342195978,0.8922243837135118,0.9596103977254975,20250813_113407,uncertainty,sequential,20,5,20,18
19,0.8893956670467503,0.8916354005738247,0.8880869809729122,0.8888755357406447,0.9600582164318221,20250813_113407,uncertainty,sequential,20,5,20,19
20,0.8905359179019384,0.8926466726193603,0.8892690140698389,0.8900382421164817,0.9631356682392394,20250813_113407,uncertainty,sequential,20,5,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,margin,sequential,20,5,20,1
2,0.8358038768529077,0.8696021899935931,0.8304329261307422,0.8302233789698971,0.9592276689474177,20250813_113407,margin,sequential,20,5,20,2
3,0.8289623717217788,0.87039934080107,0.8230178815050875,0.8220373376623377,0.9596859020422616,20250813_113407,margin,sequential,20,5,20,3
4,0.8152793614595211,0.864054153619451,0.8087527728309432,0.8064808761033018,0.9296612199414711,20250813_113407,margin,sequential,20,5,20,4
5,0.8015963511972634,0.8104302752591726,0.7984425281969569,0.7988213890207245,0.9175779256620947,20250813_113407,margin,sequential,20,5,20,5
6,0.8175598631698974,0.8287376048817696,0.8141838764436946,0.8146974306964165,0.9294945897251643,20250813_113407,margin,sequential,20,5,20,6
7,0.8244013683010262,0.8536302602436323,0.8192582872496641,0.818889127286381,0.9184709594776143,20250813_113407,margin,sequential,20,5,20,7
8,0.8403648802736602,0.8642828899056657,0.8358067506066381,0.8362514136952393,0.9439836077524708,20250813_113407,margin,sequential,20,5,20,8
9,0.8529076396807298,0.8593549799265396,0.8505040564043282,0.8514794553997267,0.9390367732058612,20250813_113407,margin,sequential,20,5,20,9
10,0.8848346636259977,0.8898166703777926,0.8828745795190636,0.8839632516018147,0.9573713041938742,20250813_113407,margin,sequential,20,5,20,10
11,0.8768529076396807,0.8881641545747465,0.8738739442413639,0.8751976472076403,0.9572437279345144,20250813_113407,margin,sequential,20,5,20,11
12,0.8700114025085519,0.8858686712504524,0.866458899615709,0.8677371729743459,0.958665291967382,20250813_113407,margin,sequential,20,5,20,12
13,0.887115165336374,0.8949905360751982,0.8846736651357515,0.8859670206268839,0.9585741660678393,20250813_113407,margin,sequential,20,5,20,13
14,0.8916761687571265,0.8986433178740871,0.8894017975234584,0.8906732032233132,0.9581862300955,20250813_113407,margin,sequential,20,5,20,14
15,0.8757126567844926,0.8822805053574284,0.8734183147436498,0.8745618858035911,0.9387269451474157,20250813_113407,margin,sequential,20,5,20,15
16,0.8836944127708096,0.8860166551006246,0.8823382385103259,0.8831289978678039,0.9539996459107903,20250813_113407,margin,sequential,20,5,20,16
17,0.8802736602052451,0.8847638462353066,0.8783885816644276,0.8794151270275898,0.9540829610189437,20250813_113407,margin,sequential,20,5,20,17
18,0.8928164196123147,0.8958658181971427,0.8913102342195978,0.8922243837135118,0.9596103977254975,20250813_113407,margin,sequential,20,5,20,18
19,0.8893956670467503,0.8916354005738247,0.8880869809729122,0.8888755357406447,0.9600582164318221,20250813_113407,margin,sequential,20,5,20,19
20,0.8905359179019384,0.8926466726193603,0.8892690140698389,0.8900382421164817,0.9631356682392394,20250813_113407,margin,sequential,20,5,20,20
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,random,sequential,20,5,20,1
2,0.8278221208665907,0.8601083872168209,0.8224815404963497,0.8220461859936976,0.9353813228356297,20250813_113407,random,sequential,20,5,20,2
3,0.8209806157354618,0.8454685099846391,0.8161964570250257,0.8160204598386143,0.9411378760896053,20250813_113407,random,sequential,20,5,20,3
4,0.8084378563283923,0.8433118762180358,0.8027098238926902,0.8012303707301278,0.9276434321658803,20250813_113407,random,sequential,20,5,20,4
5,0.8289623717217788,0.8363449934505787,0.8262463419460326,0.8270171470650116,0.9159532810531029,20250813_113407,random,sequential,20,5,20,5
6,0.7753705815279361,0.7763405921621312,0.7763405921621312,0.7753705815279361,0.9113995896730923,20250813_113407,random,sequential,20,5,20,6
7,0.8802736602052451,0.8920427489177489,0.8772586205100967,0.8786319153843619,0.9482873538080212,20250813_113407,random,sequential,20,5,20,7
8,0.8905359179019384,0.8912854827748444,0.8897532831359807,0.8902206227507432,0.957780068943252,20250813_113407,random,sequential,20,5,20,8
9,0.9019384264538198,0.9041625085351122,0.9006857874839879,0.9014925918960148,0.9653799689651221,20250813_113407,random,sequential,20,5,20,9
10,0.9030786773090079,0.903987951429199,0.9022713781360328,0.9027874678055618,0.9683610876787369,20250813_113407,random,sequential,20,5,20,10
11,0.9019384264538198,0.9027471378535208,0.9011700565501297,0.9016559745475408,0.9656767790379188,20250813_113407,random,sequential,20,5,20,11
12,0.8985176738882554,0.9078474494448319,0.8959290155278532,0.8973884692998889,0.9671452078191229,20250813_113407,random,sequential,20,5,20,12
13,0.8916761687571265,0.8976807603576402,0.8895632205455057,0.8907672318739683,0.9616333926953478,20250813_113407,random,sequential,20,5,20,13
14,0.8859749144811858,0.8970050186174519,0.8830880744837066,0.8845031396181887,0.9593318128326096,20250813_113407,random,sequential,20,5,20,14
15,0.8848346636259977,0.896139179656696,0.88190604138678,0.8833175916082774,0.9588761833348955,20250813_113407,random,sequential,20,5,20,15
16,0.879133409350057,0.8875802596177552,0.8765608564793119,0.8778179084390049,0.9520703804376126,20250813_113407,random,sequential,20,5,20,16
17,0.8768529076396807,0.8857797032360584,0.8741967902854584,0.8754523458868083,0.9583788962831048,20250813_113407,random,sequential,20,5,20,17
18,0.8836944127708096,0.8952760417792963,0.8807240082898533,0.8821311112516603,0.9650441049353786,20250813_113407,random,sequential,20,5,20,18
19,0.8768529076396807,0.8894704567161587,0.8737125212193166,0.8750619967708916,0.9609069890961353,20250813_113407,random,sequential,20,5,20,19
20,0.887115165336374,0.8985076319797777,0.8841893960696098,0.8856281343487076,0.9672727840784827,20250813_113407,random,sequential,20,5,20,20
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,entropy,random,20,10,10,1
2,0.8232611174458381,0.8255331846593585,0.8234033700852923,0.8229950792540883,0.8984709798210943,20250813_113407,entropy,random,20,10,10,2
3,0.8232611174458381,0.8260609683203826,0.8234189723320158,0.8229286751727597,0.9056428125650093,20250813_113407,entropy,random,20,10,10,3
4,0.8289623717217788,0.8314008902854151,0.8291085916371957,0.8286895236904612,0.9181922196796338,20250813_113407,entropy,random,20,10,10,4
5,0.8323831242873432,0.8340098844377573,0.8325020802995631,0.8322120922241962,0.912037133347202,20250813_113407,entropy,random,20,10,10,5
6,0.8358038768529077,0.8421211479402733,0.8360359891824423,0.8351073275186713,0.9170584564177242,20250813_113407,entropy,random,20,10,10,6
7,0.8369441277080958,0.8418604651162791,0.8371489494487205,0.8364123976525804,0.9274755564801332,20250813_113407,entropy,random,20,10,10,7
8,0.8403648802736602,0.8472102936030792,0.8406048470979821,0.8396391030865358,0.9286093197420427,20250813_113407,entropy,random,20,10,10,8
9,0.855188141391106,0.8558231237237988,0.855260557520283,0.855139925579387,0.9383087164551696,20250813_113407,entropy,random,20,10,10,9
10,0.8677309007981756,0.8701567831201724,0.8678697732473476,0.8675433571168168,0.9407582691907634,20250813_113407,entropy,random,20,10,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,uncertainty,random,20,10,10,1
2,0.8232611174458381,0.8255331846593585,0.8234033700852923,0.8229950792540883,0.8984709798210943,20250813_113407,uncertainty,random,20,10,10,2
3,0.8232611174458381,0.8260609683203826,0.8234189723320158,0.8229286751727597,0.9056428125650093,20250813_113407,uncertainty,random,20,10,10,3
4,0.8289623717217788,0.8314008902854151,0.8291085916371957,0.8286895236904612,0.9181922196796338,20250813_113407,uncertainty,random,20,10,10,4
5,0.8323831242873432,0.8340098844377573,0.8325020802995631,0.8322120922241962,0.912037133347202,20250813_113407,uncertainty,random,20,10,10,5
6,0.8358038768529077,0.8421211479402733,0.8360359891824423,0.8351073275186713,0.9170584564177242,20250813_113407,uncertainty,random,20,10,10,6
7,0.8369441277080958,0.8418604651162791,0.8371489494487205,0.8364123976525804,0.9274755564801332,20250813_113407,uncertainty,random,20,10,10,7
8,0.8403648802736602,0.8472102936030792,0.8406048470979821,0.8396391030865358,0.9286093197420427,20250813_113407,uncertainty,random,20,10,10,8
9,0.855188141391106,0.8558231237237988,0.855260557520283,0.855139925579387,0.9383087164551696,20250813_113407,uncertainty,random,20,10,10,9
10,0.8677309007981756,0.8701567831201724,0.8678697732473476,0.8675433571168168,0.9407582691907634,20250813_113407,uncertainty,random,20,10,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,margin,random,20,10,10,1
2,0.8232611174458381,0.8255331846593585,0.8234033700852923,0.8229950792540883,0.8984709798210943,20250813_113407,margin,random,20,10,10,2
3,0.8232611174458381,0.8260609683203826,0.8234189723320158,0.8229286751727597,0.9056428125650093,20250813_113407,margin,random,20,10,10,3
4,0.8289623717217788,0.8314008902854151,0.8291085916371957,0.8286895236904612,0.9181922196796338,20250813_113407,margin,random,20,10,10,4
5,0.8323831242873432,0.8340098844377573,0.8325020802995631,0.8322120922241962,0.912037133347202,20250813_113407,margin,random,20,10,10,5
6,0.8358038768529077,0.8421211479402733,0.8360359891824423,0.8351073275186713,0.9170584564177242,20250813_113407,margin,random,20,10,10,6
7,0.8369441277080958,0.8418604651162791,0.8371489494487205,0.8364123976525804,0.9274755564801332,20250813_113407,margin,random,20,10,10,7
8,0.8403648802736602,0.8472102936030792,0.8406048470979821,0.8396391030865358,0.9286093197420427,20250813_113407,margin,random,20,10,10,8
9,0.855188141391106,0.8558231237237988,0.855260557520283,0.855139925579387,0.9383087164551696,20250813_113407,margin,random,20,10,10,9
10,0.8677309007981756,0.8701567831201724,0.8678697732473476,0.8675433571168168,0.9407582691907634,20250813_113407,margin,random,20,10,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,random,random,20,10,10,1
2,0.7924743443557583,0.7956931613960967,0.7926513417932182,0.7919742466896049,0.8883659246931558,20250813_113407,random,random,20,10,10,2
3,0.8050171037628279,0.8053851361908233,0.8049563137091742,0.8049349314845767,0.8985229873101725,20250813_113407,random,random,20,10,10,3
4,0.8129988597491448,0.8136690647482014,0.8129186602870813,0.8128701535258913,0.9050421260661535,20250813_113407,random,random,20,10,10,4
5,0.8335233751425314,0.8336429195804196,0.8334902225920533,0.833497180783555,0.9115274599542335,20250813_113407,random,random,20,10,10,5
6,0.8643101482326112,0.864826444215328,0.8643748699812773,0.8642755610696902,0.9315867484917828,20250813_113407,random,random,20,10,10,6
7,0.8677309007981756,0.8678370786516854,0.8677605575202829,0.8677266013439016,0.9359969835656334,20250813_113407,random,random,20,10,10,7
8,0.8643101482326112,0.8644781758008451,0.8642734553775744,0.8642847389741022,0.9397337216559184,20250813_113407,random,random,20,10,10,8
9,0.8665906499429875,0.8667998667998668,0.8666319950072809,0.8665795478925709,0.9388365924693156,20250813_113407,random,random,20,10,10,9
10,0.8563283922462942,0.8563374421386591,0.856318909923029,0.8563237221494102,0.9309470563761182,20250813_113407,random,random,20,10,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,entropy,sequential,20,10,10,1
2,0.8289623717217788,0.8597487588385738,0.8237442851043001,0.8234474650518585,0.9542001228897845,20250813_113407,entropy,sequential,20,10,10,2
3,0.8358038768529077,0.8429269704473101,0.8331771175055456,0.8340167812756294,0.9430332948000958,20250813_113407,entropy,sequential,20,10,10,3
4,0.8597491448118586,0.8622255567840783,0.8582419470740775,0.8589982392916384,0.9539215379968965,20250813_113407,entropy,sequential,20,10,10,4
5,0.8700114025085519,0.8698022378350247,0.8700102061007489,0.8698880791254555,0.9533435394340821,20250813_113407,entropy,sequential,20,10,10,5
6,0.8996579247434435,0.9038910793754823,0.8979181637350163,0.8989959271706924,0.9657939409087597,20250813_113407,entropy,sequential,20,10,10,6
7,0.9099201824401368,0.9133672759471254,0.9083950385853095,0.9094071051148511,0.9719071869695172,20250813_113407,entropy,sequential,20,10,10,7
8,0.8996579247434435,0.8994924518479959,0.8996131054665125,0.8995480861343663,0.9675956301225773,20250813_113407,entropy,sequential,20,10,10,8
9,0.8734321550741163,0.8741530054644808,0.8743634205017652,0.8734295220598274,0.9473969235896313,20250813_113407,entropy,sequential,20,10,10,9
10,0.8745724059293044,0.8743831337844873,0.8744962039553847,0.8744351076679578,0.9625342373022568,20250813_113407,entropy,sequential,20,10,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,uncertainty,sequential,20,10,10,1
2,0.8289623717217788,0.8597487588385738,0.8237442851043001,0.8234474650518585,0.9542001228897845,20250813_113407,uncertainty,sequential,20,10,10,2
3,0.8358038768529077,0.8429269704473101,0.8331771175055456,0.8340167812756294,0.9430332948000958,20250813_113407,uncertainty,sequential,20,10,10,3
4,0.8597491448118586,0.8622255567840783,0.8582419470740775,0.8589982392916384,0.9539215379968965,20250813_113407,uncertainty,sequential,20,10,10,4
5,0.8700114025085519,0.8698022378350247,0.8700102061007489,0.8698880791254555,0.9533435394340821,20250813_113407,uncertainty,sequential,20,10,10,5
6,0.8996579247434435,0.9038910793754823,0.8979181637350163,0.8989959271706924,0.9657939409087597,20250813_113407,uncertainty,sequential,20,10,10,6
7,0.9099201824401368,0.9133672759471254,0.9083950385853095,0.9094071051148511,0.9719071869695172,20250813_113407,uncertainty,sequential,20,10,10,7
8,0.8996579247434435,0.8994924518479959,0.8996131054665125,0.8995480861343663,0.9675956301225773,20250813_113407,uncertainty,sequential,20,10,10,8
9,0.8734321550741163,0.8741530054644808,0.8743634205017652,0.8734295220598274,0.9473969235896313,20250813_113407,uncertainty,sequential,20,10,10,9
10,0.8745724059293044,0.8743831337844873,0.8744962039553847,0.8744351076679578,0.9625342373022568,20250813_113407,uncertainty,sequential,20,10,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,margin,sequential,20,10,10,1
2,0.8289623717217788,0.8597487588385738,0.8237442851043001,0.8234474650518585,0.9542001228897845,20250813_113407,margin,sequential,20,10,10,2
3,0.8358038768529077,0.8429269704473101,0.8331771175055456,0.8340167812756294,0.9430332948000958,20250813_113407,margin,sequential,20,10,10,3
4,0.8597491448118586,0.8622255567840783,0.8582419470740775,0.8589982392916384,0.9539215379968965,20250813_113407,margin,sequential,20,10,10,4
5,0.8700114025085519,0.8698022378350247,0.8700102061007489,0.8698880791254555,0.9533435394340821,20250813_113407,margin,sequential,20,10,10,5
6,0.8996579247434435,0.9038910793754823,0.8979181637350163,0.8989959271706924,0.9657939409087597,20250813_113407,margin,sequential,20,10,10,6
7,0.9099201824401368,0.9133672759471254,0.9083950385853095,0.9094071051148511,0.9719071869695172,20250813_113407,margin,sequential,20,10,10,7
8,0.8996579247434435,0.8994924518479959,0.8996131054665125,0.8995480861343663,0.9675956301225773,20250813_113407,margin,sequential,20,10,10,8
9,0.8734321550741163,0.8741530054644808,0.8743634205017652,0.8734295220598274,0.9473969235896313,20250813_113407,margin,sequential,20,10,10,9
10,0.8745724059293044,0.8743831337844873,0.8744962039553847,0.8744351076679578,0.9625342373022568,20250813_113407,margin,sequential,20,10,10,10
1,0.8745724059293044,0.8804204434231244,0.8723977046687703,0.8734932491266353,0.9475140854604722,20250813_113407,random,sequential,20,10,10,1
2,0.8586088939566705,0.8745878667985494,0.8549614146905364,0.8560468071587419,0.9437961487591255,20250813_113407,random,sequential,20,10,10,2
3,0.879133409350057,0.8814060101360588,0.8777715291446663,0.8785458213136002,0.9476260401370534,20250813_113407,random,sequential,20,10,10,3
4,0.8745724059293044,0.8787676742020151,0.8727205507128648,0.8736973029588897,0.9435488070317951,20250813_113407,random,sequential,20,10,10,4
5,0.8654503990877993,0.8684569952011812,0.8638292665146166,0.8646604938271605,0.9297861926037013,20250813_113407,random,sequential,20,10,10,5
6,0.8665906499429875,0.8664444560179158,0.866383395298945,0.8664127951256664,0.9441632559544266,20250813_113407,random,sequential,20,10,10,6
7,0.8734321550741163,0.8735086767895879,0.8729913248143635,0.873194083510815,0.9503155559721311,20250813_113407,random,sequential,20,10,10,7
8,0.887115165336374,0.8939682285836132,0.8848350881577989,0.8860699696748212,0.9576967538350987,20250813_113407,random,sequential,20,10,10,8
9,0.887115165336374,0.8893311683534593,0.8858036262900824,0.8865843096734415,0.9519558221639016,20250813_113407,random,sequential,20,10,10,9
10,0.8905359179019384,0.8932356624882911,0.8891075910477917,0.889968111244707,0.9511721394278335,20250813_113407,random,sequential,20,10,10,10
1,0.7468643101482326,0.7509551477436288,0.7466429165799875,0.7457134348943639,0.8603416892032453,20250813_113407,entropy,random,20,10,20,1
2,0.8232611174458381,0.8255331846593585,0.8234033700852923,0.8229950792540883,0.8984709798210943,20250813_113407,entropy,random,20,10,20,2
3,0.8232611174458381,0.8260609683203826,0.8234189723320158,0.8229286751727597,0.9056428125650093,20250813_113407,entropy,random,20,10,20,3
4,0.8289623717217788,0.8314008902854151,0.8291085916371957,0.8286895236904612,0.9181922196796338,20250813_113407,entropy,random,20,10,20,4
5,0.8323831242873432,0.8340098844377573,0.8325020802995631,0.8322120922241962,0.912037133347202,20250813_113407,entropy,random,20,10,20,5
6,0.8358038768529077,0.8421211479402733,0.8360359891824423,0.8351073275186713,0.9170584564177242,20250813_113407,entropy,random,20,10,20,6
7,0.8369441277080958,0.8418604651162791,0.8371489494487205,0.8364123976525804,0.9274755564801332,20250813_113407,entropy,random,20,10,20,7
8,0.8403648802736602,0.8472102936030792,0.8406048470979821,0.8396391030865358,0.9286093197420427,20250813_113407,entropy,random,20,10,20,8
9,0.855188141391106,0.8558231237237988,0.855260557520283,0.855139925579387,0.9383087164551696,20250813_113407,entropy,random,20,10,20,9
10,0.8677309007981756,0.8701567831201724,0.8678697732473476,0.8675433571168168,0.9407582691907634,20250813_113407,entropy,random,20,10,20,10
11,0.8654503990877993,0.867862076905365,0.8655892448512585,0.8652596218946931,0.9403032036613271,20250813_113407,entropy,random,20,10,20,11
12,0.8745724059293044,0.8765129186002759,0.8746957561888912,0.8744351076679578,0.9436992926981486,20250813_113407,entropy,random,20,10,20,12
13,0.879133409350057,0.8816303141942101,0.8792724152277929,0.878962033227436,0.9500078011233618,20250813_113407,entropy,random,20,10,20,13
14,0.8882554161915621,0.8908091390534403,0.888394528812149,0.8880969741159315,0.9538641564385272,20250813_113407,entropy,random,20,10,20,14
